# timestamp tx ty tz qx qy qz qw
1762554221.439563 11.537844 0.294373 0.000000 0.000000 0.000000 0.978802 0.204808
1762554221.472563 11.589063 0.292551 0.000000 0.000000 0.000000 0.978757 0.205026
1762554221.505540 11.640240 0.290671 0.000000 0.000000 0.000000 0.978711 0.205244
1762554221.538562 11.691476 0.288735 0.000000 0.000000 0.000000 0.978668 0.205450
1762554221.571840 11.743093 0.286737 0.000000 0.000000 0.000000 0.978622 0.205668
1762554221.604565 11.793837 0.284707 0.000000 0.000000 0.000000 0.978571 0.205909
1762554221.637562 11.844982 0.282623 0.000000 0.000000 0.000000 0.978522 0.206142
1762554221.670558 11.896103 0.280497 0.000000 0.000000 0.000000 0.978474 0.206369
1762554221.703574 11.947229 0.278334 0.000000 0.000000 0.000000 0.978433 0.206563
1762554221.736567 11.998290 0.276137 0.000000 0.000000 0.000000 0.978394 0.206750
1762554221.769549 12.049302 0.273907 0.000000 0.000000 0.000000 0.978354 0.206936
1762554221.802567 12.100338 0.271644 0.000000 0.000000 0.000000 0.978314 0.207128
1762554221.835548 12.151282 0.269353 0.000000 0.000000 0.000000 0.978272 0.207326
1762554221.868559 12.202234 0.267036 0.000000 0.000000 0.000000 0.978233 0.207509
1762554221.901920 12.253700 0.264677 0.000000 0.000000 0.000000 0.978195 0.207688
1762554221.934590 12.304034 0.262330 0.000000 0.000000 0.000000 0.978158 0.207865
1762554221.967587 12.354845 0.259947 0.000000 0.000000 0.000000 0.978123 0.208028
1762554222.000709 12.405810 0.257540 0.000000 0.000000 0.000000 0.978090 0.208183
1762554222.033560 12.456302 0.255132 0.000000 0.000000 0.000000 0.978059 0.208329
1762554222.066576 12.507012 0.252700 0.000000 0.000000 0.000000 0.978029 0.208467
1762554222.099997 12.558317 0.250232 0.000000 0.000000 0.000000 0.978002 0.208597
1762554222.132736 12.608492 0.247792 0.000000 0.000000 0.000000 0.977976 0.208719
1762554222.165555 12.658746 0.245338 0.000000 0.000000 0.000000 0.977951 0.208832
1762554222.198558 12.709248 0.242865 0.000000 0.000000 0.000000 0.977929 0.208938
1762554222.231819 12.760112 0.240369 0.000000 0.000000 0.000000 0.977908 0.209036
1762554222.264843 12.810408 0.237800 0.000000 0.000000 0.000000 0.977886 0.209140
1762554222.298039 12.860589 0.235017 0.000000 0.000000 0.000000 0.977859 0.209267
1762554222.330630 12.909434 0.232081 0.000000 0.000000 0.000000 0.977828 0.209411
1762554222.363741 12.958748 0.228927 0.000000 0.000000 0.000000 0.977793 0.209571
1762554222.396667 13.007416 0.225611 0.000000 0.000000 0.000000 0.977757 0.209743
1762554222.429827 13.056120 0.222111 0.000000 0.000000 0.000000 0.977718 0.209924
1762554222.462889 13.104341 0.218458 0.000000 0.000000 0.000000 0.977678 0.210111
1762554222.495593 13.151683 0.214684 0.000000 0.000000 0.000000 0.977636 0.210302
1762554222.528546 13.199122 0.210748 0.000000 0.000000 0.000000 0.977595 0.210496
1762554222.561551 13.246355 0.206672 0.000000 0.000000 0.000000 0.977553 0.210691
1762554222.594550 13.293299 0.202467 0.000000 0.000000 0.000000 0.977511 0.210886
1762554222.627539 13.339958 0.198140 0.000000 0.000000 0.000000 0.977469 0.211080
1762554222.660544 13.386386 0.193695 0.000000 0.000000 0.000000 0.977427 0.211273
1762554222.693540 13.432552 0.189140 0.000000 0.000000 0.000000 0.977386 0.211464
1762554222.726575 13.478542 0.184476 0.000000 0.000000 0.000000 0.977345 0.211653
1762554222.759627 13.524328 0.179711 0.000000 0.000000 0.000000 0.977304 0.211841
1762554222.792850 13.570162 0.174833 0.000000 0.000000 0.000000 0.977264 0.212028
1762554222.825833 13.615408 0.169889 0.000000 0.000000 0.000000 0.977223 0.212213
1762554222.891587 13.704987 0.159777 0.000000 0.000000 0.000000 0.977143 0.212585
1762554222.924557 13.749650 0.154598 0.000000 0.000000 0.000000 0.977102 0.212773
1762554222.957563 13.794195 0.149345 0.000000 0.000000 0.000000 0.977060 0.212963
1762554222.990561 13.838562 0.144027 0.000000 0.000000 0.000000 0.977018 0.213157
1762554223.023591 13.882820 0.138644 0.000000 0.000000 0.000000 0.976975 0.213356
1762554223.056556 13.926829 0.133210 0.000000 0.000000 0.000000 0.976930 0.213560
1762554223.089541 13.970727 0.127722 0.000000 0.000000 0.000000 0.976884 0.213771
1762554223.122559 14.014540 0.122181 0.000000 0.000000 0.000000 0.976836 0.213990
1762554223.155543 14.058135 0.116571 0.000000 0.000000 0.000000 0.976786 0.214219
