# timestamp tx ty tz qx qy qz qw
1760656298.459756 281.736861 -105.576179 0.000000 0.000000 0.000000 0.585189 0.810897
1760656298.693093 281.866700 -105.106780 0.000000 0.000000 0.000000 0.584079 0.811697
1760656298.893097 281.949465 -104.657799 0.000000 0.000000 0.000000 0.586156 0.810199
1760656299.126416 282.027716 -104.215897 0.000000 0.000000 0.000000 0.587678 0.809095
1760656299.326423 282.028042 -104.214483 0.000000 0.000000 0.000000 0.587017 0.809575
1760656299.526433 282.152239 -103.780453 0.000000 0.000000 0.000000 0.584604 0.811319
1760656299.728539 282.273776 -103.352900 0.000000 0.000000 0.000000 0.582640 0.812730
1760656299.993104 282.393074 -102.930225 0.000000 0.000000 0.000000 0.580516 0.814249
1760656300.259755 282.517480 -102.502435 0.000000 0.000000 0.000000 0.578627 0.815593
1760656300.459763 282.517907 -102.500997 0.000000 0.000000 0.000000 0.577491 0.816397
1760656300.693107 282.653935 -102.040334 0.000000 0.000000 0.000000 0.576415 0.817157
1760656300.926452 282.779341 -101.584358 0.000000 0.000000 0.000000 0.576642 0.816997
1760656301.159769 282.925755 -101.146864 0.000000 0.000000 0.000000 0.574715 0.818353
1760656301.393096 283.071888 -100.712228 0.000000 0.000000 0.000000 0.573702 0.819064
1760656301.593097 283.072335 -100.710875 0.000000 0.000000 0.000000 0.572693 0.819770
1760656301.793111 283.220632 -100.248245 0.000000 0.000000 0.000000 0.573349 0.819311
1760656301.993124 283.366733 -99.798049 0.000000 0.000000 0.000000 0.574278 0.818661
1760656302.259757 283.510771 -99.357240 0.000000 0.000000 0.000000 0.575553 0.817764
1760656302.459769 283.511236 -99.355810 0.000000 0.000000 0.000000 0.575172 0.818033
1760656302.693093 283.667374 -98.884297 0.000000 0.000000 0.000000 0.577595 0.816324
1760656302.893101 283.818879 -98.421213 0.000000 0.000000 0.000000 0.580101 0.814544
1760656303.093103 283.819210 -98.420163 0.000000 0.000000 0.000000 0.580333 0.814380
1760656303.326438 283.975759 -97.940765 0.000000 0.000000 0.000000 0.582966 0.812496
1760656303.559770 284.135819 -97.475514 0.000000 0.000000 0.000000 0.584741 0.811220
1760656303.760522 284.292583 -97.018822 0.000000 0.000000 0.000000 0.586080 0.810254
1760656303.993092 284.446902 -96.573206 0.000000 0.000000 0.000000 0.587192 0.809448
1760656304.193366 284.447342 -96.571846 0.000000 0.000000 0.000000 0.587931 0.808911
1760656304.426426 284.605717 -96.099156 0.000000 0.000000 0.000000 0.588603 0.808422
1760656304.628502 284.756160 -95.633698 0.000000 0.000000 0.000000 0.589475 0.807787
1760656304.862496 284.904953 -95.180499 0.000000 0.000000 0.000000 0.590327 0.807164
1760656305.126417 285.046397 -94.729016 0.000000 0.000000 0.000000 0.591545 0.806272
1760656305.326436 285.046867 -94.727499 0.000000 0.000000 0.000000 0.592305 0.805714
1760656305.559758 285.204683 -94.247503 0.000000 0.000000 0.000000 0.592561 0.805526
1760656305.759767 285.364405 -93.778947 0.000000 0.000000 0.000000 0.592321 0.805702
1760656305.961518 285.520198 -93.323454 0.000000 0.000000 0.000000 0.592538 0.805542
1760656306.226463 285.672952 -92.876601 0.000000 0.000000 0.000000 0.593241 0.805025
1760656306.459778 285.673572 -92.874717 0.000000 0.000000 0.000000 0.593872 0.804559
1760656306.693092 285.832442 -92.389198 0.000000 0.000000 0.000000 0.594678 0.803964
1760656306.893095 285.989979 -91.914624 0.000000 0.000000 0.000000 0.596039 0.802955
1760656307.094492 286.120791 -91.550401 0.000000 0.000000 0.000000 0.597886 0.801581
1760656307.359754 286.248143 -91.183229 0.000000 0.000000 0.000000 0.599931 0.800052
1760656307.559767 286.248591 -91.181848 0.000000 0.000000 0.000000 0.600829 0.799378
1760656307.793095 286.374787 -90.777566 0.000000 0.000000 0.000000 0.602302 0.798268
1760656307.993096 286.485929 -90.421589 0.000000 0.000000 0.000000 0.603065 0.797692
1760656308.193106 286.564782 -90.155256 0.000000 0.000000 0.000000 0.603534 0.797337
1760656308.426431 286.565110 -90.154160 0.000000 0.000000 0.000000 0.604547 0.796569
1760656308.659760 286.621669 -89.950936 0.000000 0.000000 0.000000 0.604192 0.796839
1760656308.893094 286.652076 -89.818517 0.000000 0.000000 0.000000 0.603734 0.797186
1760656309.093104 286.668043 -89.750749 0.000000 0.000000 0.000000 0.602984 0.797753
1760656309.326414 286.682062 -89.691260 0.000000 0.000000 0.000000 0.602469 0.798142
1760656309.526431 286.682166 -89.690869 0.000000 0.000000 0.000000 0.602774 0.797912
1760656309.726566 286.697050 -89.684845 0.000000 0.000000 0.000000 0.601824 0.798629
1760656309.959780 286.716157 -89.629559 0.000000 0.000000 0.000000 0.601708 0.798716
1760656310.193089 286.751102 -89.534522 0.000000 0.000000 0.000000 0.602216 0.798333
1760656310.426415 286.801298 -89.404937 0.000000 0.000000 0.000000 0.603555 0.797321
1760656310.626705 286.801407 -89.404637 0.000000 0.000000 0.000000 0.603855 0.797094
1760656310.859756 286.867653 -89.233033 0.000000 0.000000 0.000000 0.606532 0.795059
1760656311.059759 286.940535 -89.033427 0.000000 0.000000 0.000000 0.609832 0.792530
1760656311.293091 287.020035 -88.812105 0.000000 0.000000 0.000000 0.613722 0.789523
1760656311.526419 287.104918 -88.568236 0.000000 0.000000 0.000000 0.617437 0.786620
1760656311.726425 287.105124 -88.567605 0.000000 0.000000 0.000000 0.618891 0.785477
1760656311.959776 287.198706 -88.285400 0.000000 0.000000 0.000000 0.622068 0.782963
1760656312.196507 287.294867 -87.987853 0.000000 0.000000 0.000000 0.625260 0.780416
1760656312.426422 287.392503 -87.676144 0.000000 0.000000 0.000000 0.627959 0.778247
1760656312.626426 287.392739 -87.675334 0.000000 0.000000 0.000000 0.629783 0.776771
1760656312.827688 287.440087 -87.354406 0.000000 0.000000 0.000000 0.638641 0.769505
1760656313.061513 287.443819 -87.041558 0.000000 0.000000 0.000000 0.649514 0.760350
1760656313.326421 287.447121 -86.764938 0.000000 0.000000 0.000000 0.657613 0.753356
1760656313.526459 287.447143 -86.764026 0.000000 0.000000 0.000000 0.661397 0.750036
1760656313.759756 287.449404 -86.447741 0.000000 0.000000 0.000000 0.665084 0.746769
1760656313.959762 287.465222 -86.121168 0.000000 0.000000 0.000000 0.665743 0.746182
1760656314.159768 287.489015 -85.788235 0.000000 0.000000 0.000000 0.665366 0.746518
1760656314.429497 287.518400 -85.447992 0.000000 0.000000 0.000000 0.664667 0.747139
1760656314.659758 287.500734 -85.119469 0.000000 0.000000 0.000000 0.664664 0.747142
1760656314.859787 287.500730 -85.118456 0.000000 0.000000 0.000000 0.666736 0.745294
1760656315.093092 287.480797 -84.755092 0.000000 0.000000 0.000000 0.664591 0.747208
1760656315.293247 287.472888 -84.385445 0.000000 0.000000 0.000000 0.661898 0.749594
1760656315.526453 287.469618 -84.012998 0.000000 0.000000 0.000000 0.659465 0.751736
1760656315.759758 287.473050 -83.633397 0.000000 0.000000 0.000000 0.656859 0.754014
1760656315.993095 287.491626 -83.248480 0.000000 0.000000 0.000000 0.653899 0.756582
1760656316.226443 287.491671 -83.246991 0.000000 0.000000 0.000000 0.653771 0.756692
1760656316.430370 287.513581 -82.824557 0.000000 0.000000 0.000000 0.650414 0.759580
1760656316.659761 287.546081 -82.407026 0.000000 0.000000 0.000000 0.647957 0.761677
1760656316.893091 287.597085 -81.993410 0.000000 0.000000 0.000000 0.646081 0.763269
1760656317.093124 287.648257 -81.576811 0.000000 0.000000 0.000000 0.645290 0.763937
1760656317.328207 287.701313 -81.161496 0.000000 0.000000 0.000000 0.644945 0.764229
1760656317.593094 287.784937 -80.757128 0.000000 0.000000 0.000000 0.644504 0.764601
1760656317.793122 287.785172 -80.755612 0.000000 0.000000 0.000000 0.643831 0.765167
1760656318.026423 287.828098 -80.330005 0.000000 0.000000 0.000000 0.652319 0.757945
1760656318.226450 287.825559 -79.938025 0.000000 0.000000 0.000000 0.664998 0.746846
1760656318.459765 287.830835 -79.545925 0.000000 0.000000 0.000000 0.675391 0.737460
1760656318.693096 287.840655 -79.147771 0.000000 0.000000 0.000000 0.685011 0.728532
1760656318.893106 287.849467 -78.791369 0.000000 0.000000 0.000000 0.691375 0.722496
1760656319.159754 287.861622 -78.427832 0.000000 0.000000 0.000000 0.699682 0.714455
1760656319.359756 287.861536 -78.426399 0.000000 0.000000 0.000000 0.703724 0.710474
1760656319.561491 287.875551 -78.022608 0.000000 0.000000 0.000000 0.709448 0.704757
1760656319.793099 287.888842 -77.618640 0.000000 0.000000 0.000000 0.716565 0.697520
1760656319.993111 287.905421 -77.210807 0.000000 0.000000 0.000000 0.723494 0.690330
1760656320.228495 287.924487 -76.802842 0.000000 0.000000 0.000000 0.731273 0.682085
1760656320.493090 287.945961 -76.388451 0.000000 0.000000 0.000000 0.741459 0.670998
1760656320.693095 287.945862 -76.386993 0.000000 0.000000 0.000000 0.746656 0.665210
1760656320.926425 287.992454 -75.941335 0.000000 0.000000 0.000000 0.753982 0.656896
1760656321.126440 288.041916 -75.497510 0.000000 0.000000 0.000000 0.761048 0.648695
1760656321.359760 288.082253 -75.059465 0.000000 0.000000 0.000000 0.770415 0.637543
1760656321.593091 288.125464 -74.620476 0.000000 0.000000 0.000000 0.777940 0.628338
1760656321.826451 288.160173 -74.179473 0.000000 0.000000 0.000000 0.787835 0.615887
1760656322.059758 288.189185 -73.735936 0.000000 0.000000 0.000000 0.799839 0.600215
1760656322.259759 288.189087 -73.734444 0.000000 0.000000 0.000000 0.806200 0.591643
1760656322.459775 288.222822 -73.259044 0.000000 0.000000 0.000000 0.814862 0.579655
1760656322.693096 288.245749 -72.792978 0.000000 0.000000 0.000000 0.826542 0.562875
1760656322.926425 288.256103 -72.330157 0.000000 0.000000 0.000000 0.837518 0.546410
1760656323.159758 288.250043 -71.870687 0.000000 0.000000 0.000000 0.848495 0.529203
1760656323.393088 288.236252 -71.411998 0.000000 0.000000 0.000000 0.859077 0.511846
1760656323.593095 288.235977 -71.410503 0.000000 0.000000 0.000000 0.866094 0.499882
1760656323.826424 288.216919 -70.921107 0.000000 0.000000 0.000000 0.874960 0.484195
1760656324.059756 288.191731 -70.438244 0.000000 0.000000 0.000000 0.881401 0.472369
1760656324.259763 288.149243 -69.964949 0.000000 0.000000 0.000000 0.888467 0.458940
1760656324.493091 288.101041 -69.501051 0.000000 0.000000 0.000000 0.896576 0.442891
1760656324.693092 288.038341 -69.041905 0.000000 0.000000 0.000000 0.903858 0.427833
1760656324.926438 287.961146 -68.592045 0.000000 0.000000 0.000000 0.913111 0.407710
1760656325.193096 287.891410 -68.185646 0.000000 0.000000 0.000000 0.920285 0.391247
1760656325.393126 287.890847 -68.184013 0.000000 0.000000 0.000000 0.925977 0.377580
1760656325.627492 287.799017 -67.743882 0.000000 0.000000 0.000000 0.930220 0.367002
1760656325.859759 287.691969 -67.309883 0.000000 0.000000 0.000000 0.936068 0.351820
1760656326.059767 287.562086 -66.890476 0.000000 0.000000 0.000000 0.939191 0.343395
1760656326.259769 287.417218 -66.483323 0.000000 0.000000 0.000000 0.943966 0.330043
1760656326.493092 287.258340 -66.085847 0.000000 0.000000 0.000000 0.950412 0.310993
1760656326.728488 287.085219 -65.690991 0.000000 0.000000 0.000000 0.956044 0.293224
1760656326.959749 286.894519 -65.302080 0.000000 0.000000 0.000000 0.960575 0.278020
1760656327.159774 286.893714 -65.300797 0.000000 0.000000 0.000000 0.964435 0.264320
1760656327.393119 286.671317 -64.894444 0.000000 0.000000 0.000000 0.966935 0.255023
1760656327.626423 286.519556 -64.549618 0.000000 0.000000 0.000000 0.968607 0.248598
1760656327.826436 286.348190 -64.209897 0.000000 0.000000 0.000000 0.970404 0.241485
1760656328.060386 286.156962 -63.882992 0.000000 0.000000 0.000000 0.973383 0.229184
1760656328.293104 285.948632 -63.558546 0.000000 0.000000 0.000000 0.975696 0.219130
1760656328.493120 285.947846 -63.557485 0.000000 0.000000 0.000000 0.978110 0.208090
1760656328.726427 285.705344 -63.218832 0.000000 0.000000 0.000000 0.979339 0.202227
1760656328.959771 285.449474 -62.889472 0.000000 0.000000 0.000000 0.980384 0.197099
1760656329.159816 285.179799 -62.572034 0.000000 0.000000 0.000000 0.981768 0.190084
1760656329.393107 284.905451 -62.260604 0.000000 0.000000 0.000000 0.982991 0.183656
1760656329.626410 284.617415 -61.958100 0.000000 0.000000 0.000000 0.984496 0.175408
1760656329.826424 284.616431 -61.957133 0.000000 0.000000 0.000000 0.985976 0.166890
1760656330.029511 284.293506 -61.648477 0.000000 0.000000 0.000000 0.986815 0.161854
1760656330.260122 283.961607 -61.367310 0.000000 0.000000 0.000000 0.987595 0.157021
1760656330.493096 283.618751 -61.127974 0.000000 0.000000 0.000000 0.989080 0.147378
1760656330.760890 283.267203 -60.896481 0.000000 0.000000 0.000000 0.990273 0.139141
1760656331.028964 282.924264 -60.644515 0.000000 0.000000 0.000000 0.991240 0.132071
1760656331.259751 282.568260 -60.398989 0.000000 0.000000 0.000000 0.991898 0.127034
1760656331.459757 282.567039 -60.398225 0.000000 0.000000 0.000000 0.992741 0.120274
1760656331.693088 282.179262 -60.149225 0.000000 0.000000 0.000000 0.992966 0.118396
1760656331.893114 281.788364 -59.915576 0.000000 0.000000 0.000000 0.993100 0.117271
1760656332.126437 281.399225 -59.696048 0.000000 0.000000 0.000000 0.993555 0.113349
1760656332.359785 281.007392 -59.481619 0.000000 0.000000 0.000000 0.993861 0.110639
1760656332.593089 280.611634 -59.273180 0.000000 0.000000 0.000000 0.994267 0.106928
1760656332.826416 280.209785 -59.077169 0.000000 0.000000 0.000000 0.994767 0.102167
1760656333.028111 280.208384 -59.076498 0.000000 0.000000 0.000000 0.995227 0.097591
1760656333.259758 279.773049 -58.881693 0.000000 0.000000 0.000000 0.995443 0.095355
1760656333.459762 279.340330 -58.692971 0.000000 0.000000 0.000000 0.995662 0.093043
1760656333.660150 278.914617 -58.510818 0.000000 0.000000 0.000000 0.995893 0.090543
1760656333.926420 278.492087 -58.337379 0.000000 0.000000 0.000000 0.996173 0.087408
1760656334.159753 278.071725 -58.148362 0.000000 0.000000 0.000000 0.996194 0.087168
1760656334.359757 278.070317 -58.147789 0.000000 0.000000 0.000000 0.996462 0.084050
1760656334.593104 277.668185 -57.966896 0.000000 0.000000 0.000000 0.996249 0.086536
1760656334.793110 277.261978 -57.808519 0.000000 0.000000 0.000000 0.996231 0.086736
1760656335.026423 276.858725 -57.655501 0.000000 0.000000 0.000000 0.996220 0.086861
1760656335.259753 276.498501 -57.518815 0.000000 0.000000 0.000000 0.996187 0.087242
1760656335.459756 276.497254 -57.518332 0.000000 0.000000 0.000000 0.996320 0.085708
1760656335.659760 276.103164 -57.394902 0.000000 0.000000 0.000000 0.996245 0.086574
1760656335.893093 275.758374 -57.286819 0.000000 0.000000 0.000000 0.996209 0.086993
1760656336.126431 275.419451 -57.154355 0.000000 0.000000 0.000000 0.995712 0.092506
1760656336.326717 275.069448 -57.032009 0.000000 0.000000 0.000000 0.995347 0.096351
1760656336.562492 274.714519 -56.908790 0.000000 0.000000 0.000000 0.994999 0.099888
1760656336.828495 274.350172 -56.785796 0.000000 0.000000 0.000000 0.994700 0.102824
1760656337.094489 273.974135 -56.655679 0.000000 0.000000 0.000000 0.994391 0.105770
1760656337.359757 273.585765 -56.526076 0.000000 0.000000 0.000000 0.994127 0.108220
1760656337.559758 273.584328 -56.525548 0.000000 0.000000 0.000000 0.993999 0.109390
1760656337.759762 273.164896 -56.374720 0.000000 0.000000 0.000000 0.993638 0.112625
1760656337.993092 272.785776 -56.291281 0.000000 0.000000 0.000000 0.993762 0.111523
1760656338.193094 272.401335 -56.206626 0.000000 0.000000 0.000000 0.993832 0.110894
1760656338.393101 272.018676 -56.112324 0.000000 0.000000 0.000000 0.993824 0.110968
1760656338.661573 271.636699 -56.008349 0.000000 0.000000 0.000000 0.993788 0.111287
1760656338.926421 271.242195 -55.925339 0.000000 0.000000 0.000000 0.993933 0.109991
1760656339.159760 270.836966 -55.838380 0.000000 0.000000 0.000000 0.994102 0.108453
1760656339.359762 270.835589 -55.838058 0.000000 0.000000 0.000000 0.994076 0.108691
1760656339.593091 270.447718 -55.754849 0.000000 0.000000 0.000000 0.994255 0.107035
1760656339.793100 270.054683 -55.673307 0.000000 0.000000 0.000000 0.994419 0.105500
1760656340.026427 269.663822 -55.585349 0.000000 0.000000 0.000000 0.994440 0.105304
1760656340.226429 269.268310 -55.493506 0.000000 0.000000 0.000000 0.994451 0.105205
1760656340.459758 268.873043 -55.396710 0.000000 0.000000 0.000000 0.994425 0.105443
1760656340.693080 268.472160 -55.294733 0.000000 0.000000 0.000000 0.994355 0.106100
1760656340.893104 268.470786 -55.294406 0.000000 0.000000 0.000000 0.994356 0.106091
1760656341.105078 268.117794 -55.234348 0.000000 0.000000 0.000000 0.994209 0.107459
1760656341.326423 267.758039 -55.169938 0.000000 0.000000 0.000000 0.994061 0.108820
1760656341.526424 267.438691 -55.112766 0.000000 0.000000 0.000000 0.993958 0.109757
1760656341.727491 267.109863 -55.050990 0.000000 0.000000 0.000000 0.993869 0.110560
1760656341.993087 266.770761 -54.988258 0.000000 0.000000 0.000000 0.993770 0.111452
1760656342.226438 266.415873 -54.916649 0.000000 0.000000 0.000000 0.993666 0.112376
1760656342.493091 266.050742 -54.837836 0.000000 0.000000 0.000000 0.993581 0.113122
1760656342.759778 265.671601 -54.752526 0.000000 0.000000 0.000000 0.993518 0.113672
1760656343.026425 265.278519 -54.669284 0.000000 0.000000 0.000000 0.993601 0.112946
1760656343.259755 264.874825 -54.581047 0.000000 0.000000 0.000000 0.993739 0.111730
1760656343.459757 264.873398 -54.580741 0.000000 0.000000 0.000000 0.993721 0.111884
1760656343.659768 264.436520 -54.493912 0.000000 0.000000 0.000000 0.993928 0.110031
1760656343.859845 264.005551 -54.406282 0.000000 0.000000 0.000000 0.994150 0.108009
1760656344.093085 263.580972 -54.315244 0.000000 0.000000 0.000000 0.994320 0.106436
1760656344.326406 263.153301 -54.229319 0.000000 0.000000 0.000000 0.994567 0.104100
1760656344.526422 263.151912 -54.229050 0.000000 0.000000 0.000000 0.994634 0.103455
1760656344.726428 262.693657 -54.133805 0.000000 0.000000 0.000000 0.994878 0.101082
1760656344.926450 262.246805 -54.031821 0.000000 0.000000 0.000000 0.995022 0.099655
1760656345.161114 261.806342 -53.932420 0.000000 0.000000 0.000000 0.995178 0.098087
1760656345.393090 261.366387 -53.827846 0.000000 0.000000 0.000000 0.995328 0.096550
1760656345.593093 261.365018 -53.827561 0.000000 0.000000 0.000000 0.995427 0.095530
1760656345.793100 260.894997 -53.715406 0.000000 0.000000 0.000000 0.995510 0.094657
1760656346.026432 260.483237 -53.617191 0.000000 0.000000 0.000000 0.995578 0.093938
1760656346.259762 260.069348 -53.518289 0.000000 0.000000 0.000000 0.995706 0.092576
1760656346.459772 259.653354 -53.416629 0.000000 0.000000 0.000000 0.995817 0.091372
1760656346.726430 259.237790 -53.319571 0.000000 0.000000 0.000000 0.996016 0.089170
1760656346.993090 258.859295 -53.231167 0.000000 0.000000 0.000000 0.996157 0.087589
1760656347.193102 258.857793 -53.230837 0.000000 0.000000 0.000000 0.996255 0.086466
1760656347.426434 258.455630 -53.108899 0.000000 0.000000 0.000000 0.995962 0.089771
1760656347.626459 258.050800 -52.990475 0.000000 0.000000 0.000000 0.995851 0.091004
1760656347.860830 257.648193 -52.877236 0.000000 0.000000 0.000000 0.995850 0.091010
1760656348.104535 257.288912 -52.776183 0.000000 0.000000 0.000000 0.995847 0.091041
1760656348.326420 256.919081 -52.675889 0.000000 0.000000 0.000000 0.995903 0.090429
1760656348.526424 256.917867 -52.675557 0.000000 0.000000 0.000000 0.995933 0.090097
1760656348.726434 256.515364 -52.576186 0.000000 0.000000 0.000000 0.996026 0.089058
1760656348.959773 256.162872 -52.489127 0.000000 0.000000 0.000000 0.996092 0.088320
1760656349.193088 255.800979 -52.404214 0.000000 0.000000 0.000000 0.996122 0.087983
1760656349.393093 255.799868 -52.403942 0.000000 0.000000 0.000000 0.996159 0.087561
1760656349.593105 255.456167 -52.323310 0.000000 0.000000 0.000000 0.996150 0.087666
1760656349.826428 255.107113 -52.242764 0.000000 0.000000 0.000000 0.996157 0.087584
1760656350.026429 254.749897 -52.159253 0.000000 0.000000 0.000000 0.996138 0.087803
1760656350.293091 254.387903 -52.075773 0.000000 0.000000 0.000000 0.996104 0.088188
1760656350.559773 254.041823 -51.955351 0.000000 0.000000 0.000000 0.995246 0.097391
1760656350.826516 253.680332 -51.849683 0.000000 0.000000 0.000000 0.994543 0.104329
1760656351.059766 253.678759 -51.849188 0.000000 0.000000 0.000000 0.994353 0.106120
1760656351.293094 253.327619 -51.746585 0.000000 0.000000 0.000000 0.993820 0.111008
1760656351.527493 252.968272 -51.649158 0.000000 0.000000 0.000000 0.993477 0.114034
1760656351.759759 252.602661 -51.551923 0.000000 0.000000 0.000000 0.993237 0.116108
1760656351.993092 252.231107 -51.453903 0.000000 0.000000 0.000000 0.993069 0.117530
1760656352.193098 251.852951 -51.356515 0.000000 0.000000 0.000000 0.992966 0.118399
1760656352.426416 251.471249 -51.267895 0.000000 0.000000 0.000000 0.992907 0.118891
1760656352.626423 251.469967 -51.267542 0.000000 0.000000 0.000000 0.992719 0.120453
1760656352.859756 251.054788 -51.173900 0.000000 0.000000 0.000000 0.992808 0.119721
1760656353.060327 250.640813 -51.072095 0.000000 0.000000 0.000000 0.992769 0.120042
1760656353.293097 250.230559 -50.970113 0.000000 0.000000 0.000000 0.992711 0.120523
1760656353.526422 249.816250 -50.873088 0.000000 0.000000 0.000000 0.992683 0.120751
1760656353.759771 249.397309 -50.791114 0.000000 0.000000 0.000000 0.992843 0.119425
1760656354.026420 248.978018 -50.697415 0.000000 0.000000 0.000000 0.992747 0.120222
1760656354.226420 248.976466 -50.697059 0.000000 0.000000 0.000000 0.992667 0.120883
1760656354.426428 248.570538 -50.606360 0.000000 0.000000 0.000000 0.992675 0.120816
1760656354.626437 248.196077 -50.480921 0.000000 0.000000 0.000000 0.991565 0.129614
1760656354.859772 247.821288 -50.354076 0.000000 0.000000 0.000000 0.990544 0.137195
1760656355.093085 247.819863 -50.353613 0.000000 0.000000 0.000000 0.990190 0.139729
1760656355.293093 247.407797 -50.224920 0.000000 0.000000 0.000000 0.989546 0.144218
1760656355.493106 247.000013 -50.103246 0.000000 0.000000 0.000000 0.989154 0.146879
1760656355.726414 246.596188 -49.981208 0.000000 0.000000 0.000000 0.988743 0.149626
1760656355.926438 246.595053 -49.980823 0.000000 0.000000 0.000000 0.988370 0.152066
1760656356.127522 246.161974 -49.850444 0.000000 0.000000 0.000000 0.988348 0.152208
1760656356.359770 245.736986 -49.719943 0.000000 0.000000 0.000000 0.988201 0.153163
1760656356.559772 245.313334 -49.589996 0.000000 0.000000 0.000000 0.988162 0.153417
1760656356.826416 244.893869 -49.461629 0.000000 0.000000 0.000000 0.987988 0.154531
1760656357.026448 244.892488 -49.461180 0.000000 0.000000 0.000000 0.987728 0.156184
1760656357.259765 244.437103 -49.330060 0.000000 0.000000 0.000000 0.987904 0.155064
1760656357.493115 243.988011 -49.197484 0.000000 0.000000 0.000000 0.987947 0.154793
1760656357.726424 243.545648 -49.060219 0.000000 0.000000 0.000000 0.987879 0.155224
1760656357.926428 243.108619 -48.917243 0.000000 0.000000 0.000000 0.987646 0.156701
1760656358.126529 243.107416 -48.916856 0.000000 0.000000 0.000000 0.987476 0.157768
1760656358.359757 242.660642 -48.746374 0.000000 0.000000 0.000000 0.987104 0.160079
1760656358.559767 242.223920 -48.568855 0.000000 0.000000 0.000000 0.986505 0.163728
1760656358.760567 241.795707 -48.395881 0.000000 0.000000 0.000000 0.986019 0.166631
1760656359.026419 241.373537 -48.224700 0.000000 0.000000 0.000000 0.985581 0.169203
1760656359.226424 241.372063 -48.224089 0.000000 0.000000 0.000000 0.985294 0.170870
1760656359.426426 240.915986 -48.042103 0.000000 0.000000 0.000000 0.985187 0.171486
1760656359.659765 240.471983 -47.862425 0.000000 0.000000 0.000000 0.984987 0.172629
1760656359.893121 240.029982 -47.691962 0.000000 0.000000 0.000000 0.984883 0.173220
1760656360.094492 239.588451 -47.531093 0.000000 0.000000 0.000000 0.984899 0.173127
1760656360.362511 239.152789 -47.372584 0.000000 0.000000 0.000000 0.984856 0.173377
1760656360.626516 238.712648 -47.209074 0.000000 0.000000 0.000000 0.984738 0.174045
1760656360.893087 238.284679 -47.023588 0.000000 0.000000 0.000000 0.984214 0.176984
1760656361.126417 237.851642 -46.837716 0.000000 0.000000 0.000000 0.983829 0.179108
1760656361.326425 237.850116 -46.837065 0.000000 0.000000 0.000000 0.983606 0.180333
1760656361.526434 237.406334 -46.629110 0.000000 0.000000 0.000000 0.983210 0.182479
1760656361.759761 236.971744 -46.428817 0.000000 0.000000 0.000000 0.983057 0.183299
1760656361.959763 236.585878 -46.250982 0.000000 0.000000 0.000000 0.983009 0.183557
1760656362.195494 236.201834 -46.073932 0.000000 0.000000 0.000000 0.983143 0.182837
1760656362.461494 235.814977 -45.892853 0.000000 0.000000 0.000000 0.983281 0.182095
1760656362.726495 235.419536 -45.708385 0.000000 0.000000 0.000000 0.983802 0.179256
1760656362.993094 235.015877 -45.522983 0.000000 0.000000 0.000000 0.984742 0.174022
1760656363.226420 234.605796 -45.334997 0.000000 0.000000 0.000000 0.985567 0.169285
1760656363.426469 234.604333 -45.334359 0.000000 0.000000 0.000000 0.985718 0.168403
1760656363.659760 234.165499 -45.136500 0.000000 0.000000 0.000000 0.986798 0.161957
1760656363.893094 233.738092 -44.930355 0.000000 0.000000 0.000000 0.987720 0.156233
1760656364.126426 233.316710 -44.722886 0.000000 0.000000 0.000000 0.988723 0.149759
1760656364.326431 232.897636 -44.517760 0.000000 0.000000 0.000000 0.989986 0.141166
1760656364.559761 232.481509 -44.323331 0.000000 0.000000 0.000000 0.990997 0.133883
1760656364.794489 232.064605 -44.128689 0.000000 0.000000 0.000000 0.992761 0.120103
1760656365.060499 231.647670 -43.930629 0.000000 0.000000 0.000000 0.994122 0.108268
1760656365.326420 231.223074 -43.733244 0.000000 0.000000 0.000000 0.995835 0.091173
1760656365.559757 230.791898 -43.537487 0.000000 0.000000 0.000000 0.997496 0.070728
1760656365.826418 230.361200 -43.341517 0.000000 0.000000 0.000000 0.998564 0.053568
1760656366.026426 230.359361 -43.340957 0.000000 0.000000 0.000000 0.998995 0.044814
1760656366.259756 229.914588 -43.108197 0.000000 0.000000 0.000000 0.999626 0.027360
1760656366.459758 229.473232 -42.886456 0.000000 0.000000 0.000000 0.999962 0.008753
1760656366.693105 229.039418 -42.687150 0.000000 0.000000 0.000000 -0.999976 0.006936
1760656366.926416 228.606239 -42.494169 0.000000 0.000000 0.000000 -0.999655 0.026275
1760656367.126432 228.604735 -42.493757 0.000000 0.000000 0.000000 -0.999277 0.038013
1760656367.359755 228.143310 -42.293268 0.000000 0.000000 0.000000 -0.998384 0.056836
1760656367.559758 227.691302 -42.093163 0.000000 0.000000 0.000000 -0.997188 0.074935
1760656367.793096 227.246776 -41.910745 0.000000 0.000000 0.000000 -0.995192 0.097940
1760656368.026423 226.801963 -41.752786 0.000000 0.000000 0.000000 -0.993320 0.115390
1760656368.259768 226.372252 -41.575313 0.000000 0.000000 0.000000 -0.990776 0.135506
1760656368.496492 225.940652 -41.404021 0.000000 0.000000 0.000000 -0.987449 0.157939
1760656368.759771 225.552074 -41.249803 0.000000 0.000000 0.000000 -0.984521 0.175267
1760656369.026421 225.151888 -41.107367 0.000000 0.000000 0.000000 -0.980907 0.194479
1760656369.226425 225.150198 -41.107084 0.000000 0.000000 0.000000 -0.977909 0.209029
1760656369.459758 224.716063 -40.949058 0.000000 0.000000 0.000000 -0.975157 0.221517
