# timestamp tx ty tz qx qy qz qw
1760673386.732774 197.358014 -123.305286 0.000000 0.000000 0.000000 0.452537 0.891746
1760673386.763275 197.838093 -122.975284 0.000000 0.000000 0.000000 0.452311 0.891860
1760673386.800778 198.308750 -122.650351 0.000000 0.000000 0.000000 0.452053 0.891991
1760673386.862259 194.923799 -124.566489 0.000000 0.000000 0.000000 0.453741 0.891134
1760673386.895261 195.454019 -124.207297 0.000000 0.000000 0.000000 0.453516 0.891248
1760673386.928252 195.971967 -123.855184 0.000000 0.000000 0.000000 0.453289 0.891364
1760673387.066783 196.520166 -123.476821 0.000000 0.000000 0.000000 0.452723 0.891651
1760673387.094233 197.050623 -123.109657 0.000000 0.000000 0.000000 0.452450 0.891790
1760673387.128199 197.567256 -122.750685 0.000000 0.000000 0.000000 0.452143 0.891946
1760673387.160812 198.070167 -122.399936 0.000000 0.000000 0.000000 0.451829 0.892105
1760673387.192252 194.547227 -124.423842 0.000000 0.000000 0.000000 0.452460 0.891785
1760673387.225256 195.097030 -124.048840 0.000000 0.000000 0.000000 0.452154 0.891940
1760673387.258259 195.633280 -123.681824 0.000000 0.000000 0.000000 0.451850 0.892094
1760673387.292838 196.156989 -123.322067 0.000000 0.000000 0.000000 0.451540 0.892251
1760673387.325797 196.667859 -122.969872 0.000000 0.000000 0.000000 0.451233 0.892406
1760673387.361606 197.167434 -122.624087 0.000000 0.000000 0.000000 0.450908 0.892570
1760673387.393092 197.654364 -122.285851 0.000000 0.000000 0.000000 0.450593 0.892730
1760673387.428774 198.130851 -121.953493 0.000000 0.000000 0.000000 0.450252 0.892901
1760673387.456955 198.594253 -121.629189 0.000000 0.000000 0.000000 0.449938 0.893060
1760673387.489264 199.047049 -121.311066 0.000000 0.000000 0.000000 0.449606 0.893227
1760673387.522250 195.621455 -123.296456 0.000000 0.000000 0.000000 0.451691 0.892175
1760673387.555278 196.123278 -122.951677 0.000000 0.000000 0.000000 0.451376 0.892334
1760673387.588278 196.614231 -122.613164 0.000000 0.000000 0.000000 0.451068 0.892490
1760673387.622777 197.095095 -122.280346 0.000000 0.000000 0.000000 0.450758 0.892646
1760673387.657548 197.566153 -121.953038 0.000000 0.000000 0.000000 0.450450 0.892802
1760673387.687259 198.025723 -121.632624 0.000000 0.000000 0.000000 0.450161 0.892947
1760673387.720779 198.475660 -121.317691 0.000000 0.000000 0.000000 0.449858 0.893100
1760673387.753265 198.915855 -121.008381 0.000000 0.000000 0.000000 0.449558 0.893251
1760673387.786257 199.346875 -120.704298 0.000000 0.000000 0.000000 0.449258 0.893402
1760673387.819270 196.002773 -122.651971 0.000000 0.000000 0.000000 0.451244 0.892400
1760673387.852261 196.483351 -122.320296 0.000000 0.000000 0.000000 0.450954 0.892547
1760673387.885250 196.954371 -121.994043 0.000000 0.000000 0.000000 0.450671 0.892690
1760673387.918270 197.415968 -121.673137 0.000000 0.000000 0.000000 0.450393 0.892831
1760673387.951257 197.868289 -121.357498 0.000000 0.000000 0.000000 0.450118 0.892969
1760673387.984815 198.311735 -121.046845 0.000000 0.000000 0.000000 0.449843 0.893107
1760673388.017259 198.746101 -120.741382 0.000000 0.000000 0.000000 0.449575 0.893243
1760673388.050591 199.171993 -120.440670 0.000000 0.000000 0.000000 0.449305 0.893378
1760673388.085030 199.590093 -120.144207 0.000000 0.000000 0.000000 0.449036 0.893514
1760673388.116420 196.287584 -122.078213 0.000000 0.000000 0.000000 0.450738 0.892656
1760673388.149254 196.754379 -121.754454 0.000000 0.000000 0.000000 0.450470 0.892792
1760673388.182249 197.212389 -121.435632 0.000000 0.000000 0.000000 0.450209 0.892923
1760673388.282768 197.686759 -121.101667 0.000000 0.000000 0.000000 0.449672 0.893194
1760673388.314276 198.149760 -120.774548 0.000000 0.000000 0.000000 0.449424 0.893319
1760673388.347273 198.602463 -120.453476 0.000000 0.000000 0.000000 0.449171 0.893446
1760673388.383784 199.046580 -120.137123 0.000000 0.000000 0.000000 0.448906 0.893579
1760673388.413266 195.702649 -122.100150 0.000000 0.000000 0.000000 0.449964 0.893047
1760673388.446252 196.194423 -121.757565 0.000000 0.000000 0.000000 0.449697 0.893181
1760673388.479254 196.676088 -121.420826 0.000000 0.000000 0.000000 0.449436 0.893313
1760673388.512247 197.147796 -121.089846 0.000000 0.000000 0.000000 0.449178 0.893442
1760673388.548221 197.610852 -120.763621 0.000000 0.000000 0.000000 0.448908 0.893578
1760673388.578256 198.063158 -120.443871 0.000000 0.000000 0.000000 0.448667 0.893699
1760673388.612315 198.506581 -120.129147 0.000000 0.000000 0.000000 0.448406 0.893830
1760673388.677783 198.953162 -119.809690 0.000000 0.000000 0.000000 0.447995 0.894036
1760673388.743272 195.642592 -121.757437 0.000000 0.000000 0.000000 0.449020 0.893522
1760673388.776250 196.148902 -121.401884 0.000000 0.000000 0.000000 0.448750 0.893657
1760673388.809261 196.643867 -121.053070 0.000000 0.000000 0.000000 0.448482 0.893792
1760673388.842308 197.127782 -120.710811 0.000000 0.000000 0.000000 0.448216 0.893925
1760673388.877902 197.601914 -120.374137 0.000000 0.000000 0.000000 0.447935 0.894066
1760673388.912789 198.066234 -120.043121 0.000000 0.000000 0.000000 0.447655 0.894206
1760673388.977798 198.532636 -119.708095 0.000000 0.000000 0.000000 0.447218 0.894425
1760673389.040252 195.200759 -121.674297 0.000000 0.000000 0.000000 0.448496 0.893785
1760673389.073251 195.725092 -121.304667 0.000000 0.000000 0.000000 0.448216 0.893925
1760673389.106258 196.237115 -120.942459 0.000000 0.000000 0.000000 0.447937 0.894065
1760673389.139879 196.737396 -120.587261 0.000000 0.000000 0.000000 0.447656 0.894206
1760673389.173186 197.226150 -120.238963 0.000000 0.000000 0.000000 0.447374 0.894347
1760673389.208930 197.704688 -119.896559 0.000000 0.000000 0.000000 0.447076 0.894496
1760673389.271940 198.183953 -119.551119 0.000000 0.000000 0.000000 0.446629 0.894719
1760673389.370248 195.400965 -121.135080 0.000000 0.000000 0.000000 0.447665 0.894201
1760673389.403250 195.925246 -120.762682 0.000000 0.000000 0.000000 0.447376 0.894346
1760673389.504335 196.968521 -120.014318 0.000000 0.000000 0.000000 0.446593 0.894737
1760673389.535281 197.466528 -119.655515 0.000000 0.000000 0.000000 0.446295 0.894886
1760673389.572037 197.953882 -119.302918 0.000000 0.000000 0.000000 0.445961 0.895053
1760673389.604412 198.429159 -118.957769 0.000000 0.000000 0.000000 0.445650 0.895207
1760673389.634799 198.892224 -118.620279 0.000000 0.000000 0.000000 0.445356 0.895353
1760673389.667259 195.502977 -120.643382 0.000000 0.000000 0.000000 0.448823 0.893621
1760673389.700264 196.012495 -120.280492 0.000000 0.000000 0.000000 0.448538 0.893764
1760673389.733257 196.510486 -119.924557 0.000000 0.000000 0.000000 0.448260 0.893903
1760673389.767781 196.997790 -119.574946 0.000000 0.000000 0.000000 0.447983 0.894042
1760673389.800779 197.474055 -119.231995 0.000000 0.000000 0.000000 0.447715 0.894176
1760673389.834784 197.939971 -118.895195 0.000000 0.000000 0.000000 0.447446 0.894311
1760673389.866180 198.394866 -118.565160 0.000000 0.000000 0.000000 0.447191 0.894438
1760673389.898259 198.839427 -118.241392 0.000000 0.000000 0.000000 0.446936 0.894566
1760673389.933786 199.275367 -117.922534 0.000000 0.000000 0.000000 0.446672 0.894698
1760673389.964253 195.976167 -119.904517 0.000000 0.000000 0.000000 0.449223 0.893420
1760673389.997256 196.459239 -119.559092 0.000000 0.000000 0.000000 0.448971 0.893546
1760673390.030285 196.932445 -119.219502 0.000000 0.000000 0.000000 0.448726 0.893669
1760673390.064774 197.396473 -118.885218 0.000000 0.000000 0.000000 0.448482 0.893792
1760673390.098775 197.851266 -118.556322 0.000000 0.000000 0.000000 0.448244 0.893911
1760673390.132774 198.297003 -118.232704 0.000000 0.000000 0.000000 0.448010 0.894029
1760673390.162253 198.732250 -117.915602 0.000000 0.000000 0.000000 0.447796 0.894136
1760673390.196777 199.159271 -117.603194 0.000000 0.000000 0.000000 0.447566 0.894251
1760673390.231776 199.578445 -117.295205 0.000000 0.000000 0.000000 0.447341 0.894363
1760673390.261724 199.988112 -116.993072 0.000000 0.000000 0.000000 0.447147 0.894461
1760673390.294255 196.711634 -118.978270 0.000000 0.000000 0.000000 0.449145 0.893459
1760673390.327263 197.169727 -118.648084 0.000000 0.000000 0.000000 0.448912 0.893576
1760673390.394335 197.631449 -118.312685 0.000000 0.000000 0.000000 0.448568 0.893749
1760673390.428849 198.083851 -117.982720 0.000000 0.000000 0.000000 0.448352 0.893857
1760673390.462996 198.526999 -117.658174 0.000000 0.000000 0.000000 0.448143 0.893962
1760673390.494998 198.960362 -117.339545 0.000000 0.000000 0.000000 0.447948 0.894059
1760673390.558269 199.395628 -117.016971 0.000000 0.000000 0.000000 0.447647 0.894210
1760673390.591250 196.080292 -119.037489 0.000000 0.000000 0.000000 0.448755 0.893655
1760673390.624281 196.564129 -118.686840 0.000000 0.000000 0.000000 0.448529 0.893768
1760673390.657266 197.037775 -118.342306 0.000000 0.000000 0.000000 0.448311 0.893878
1760673390.693279 197.502526 -118.002849 0.000000 0.000000 0.000000 0.448086 0.893991
1760673390.726337 197.957393 -117.669329 0.000000 0.000000 0.000000 0.447877 0.894095
1760673390.756264 198.401485 -117.342548 0.000000 0.000000 0.000000 0.447684 0.894192
1760673390.789253 198.836295 -117.021313 0.000000 0.000000 0.000000 0.447482 0.894293
1760673390.855255 199.274221 -116.695119 0.000000 0.000000 0.000000 0.447149 0.894460
1760673390.888242 199.702004 -116.375160 0.000000 0.000000 0.000000 0.446963 0.894552
1760673390.921282 196.372057 -118.416380 0.000000 0.000000 0.000000 0.448331 0.893868
1760673390.954257 196.848673 -118.068122 0.000000 0.000000 0.000000 0.448103 0.893982
1760673390.987265 197.315247 -117.725931 0.000000 0.000000 0.000000 0.447882 0.894092
1760673391.021777 197.772498 -117.389244 0.000000 0.000000 0.000000 0.447661 0.894203
1760673391.053261 198.219482 -117.058897 0.000000 0.000000 0.000000 0.447457 0.894305
1760673391.087857 198.657603 -116.733755 0.000000 0.000000 0.000000 0.447244 0.894412
1760673391.119277 199.085926 -116.414660 0.000000 0.000000 0.000000 0.447048 0.894510
1760673391.156215 199.506790 -116.099674 0.000000 0.000000 0.000000 0.446832 0.894618
1760673391.187691 199.918353 -115.790415 0.000000 0.000000 0.000000 0.446647 0.894710
1760673391.218250 196.654285 -117.804347 0.000000 0.000000 0.000000 0.447721 0.894174
1760673391.251244 197.113932 -117.466853 0.000000 0.000000 0.000000 0.447487 0.894290
1760673391.284243 197.564600 -117.134706 0.000000 0.000000 0.000000 0.447260 0.894404
1760673391.321771 198.008019 -116.806475 0.000000 0.000000 0.000000 0.447018 0.894525
1760673391.383598 198.452818 -116.474802 0.000000 0.000000 0.000000 0.446666 0.894701
1760673391.417052 198.888153 -116.148880 0.000000 0.000000 0.000000 0.446451 0.894808
1760673391.451777 199.314853 -115.828057 0.000000 0.000000 0.000000 0.446232 0.894917
1760673391.483029 199.731932 -115.513237 0.000000 0.000000 0.000000 0.446036 0.895015
1760673391.515289 196.476982 -117.524392 0.000000 0.000000 0.000000 0.447802 0.894133
1760673391.548250 196.942394 -117.181122 0.000000 0.000000 0.000000 0.447577 0.894246
1760673391.581268 197.398580 -116.843405 0.000000 0.000000 0.000000 0.447357 0.894356
1760673391.647253 197.857608 -116.500986 0.000000 0.000000 0.000000 0.446991 0.894538
1760673391.681010 198.306867 -116.164527 0.000000 0.000000 0.000000 0.446774 0.894647
1760673391.714775 198.746661 -115.833820 0.000000 0.000000 0.000000 0.446557 0.894755
1760673391.748776 199.177372 -115.508591 0.000000 0.000000 0.000000 0.446342 0.894863
1760673391.779256 199.598025 -115.189748 0.000000 0.000000 0.000000 0.446146 0.894960
1760673391.812255 200.010049 -114.876128 0.000000 0.000000 0.000000 0.445948 0.895059
1760673391.845466 196.734409 -116.913099 0.000000 0.000000 0.000000 0.448019 0.894024
1760673391.878282 197.194879 -116.570860 0.000000 0.000000 0.000000 0.447799 0.894134
1760673391.911251 197.646073 -116.234254 0.000000 0.000000 0.000000 0.447585 0.894241
1760673391.945633 198.088622 -115.902774 0.000000 0.000000 0.000000 0.447371 0.894349
1760673391.979061 198.522297 -115.576649 0.000000 0.000000 0.000000 0.447165 0.894452
1760673392.012849 198.947406 -115.255656 0.000000 0.000000 0.000000 0.446961 0.894554
1760673392.045893 199.363887 -114.939890 0.000000 0.000000 0.000000 0.446764 0.894652
1760673392.081038 199.772740 -114.628532 0.000000 0.000000 0.000000 0.446562 0.894752
1760673392.110864 200.172267 -114.323109 0.000000 0.000000 0.000000 0.446391 0.894838
1760673392.142296 196.949142 -116.339697 0.000000 0.000000 0.000000 0.447908 0.894079
1760673392.175270 197.396886 -116.005394 0.000000 0.000000 0.000000 0.447694 0.894187
1760673392.208244 197.836127 -115.676195 0.000000 0.000000 0.000000 0.447485 0.894291
1760673392.241331 198.266985 -115.352025 0.000000 0.000000 0.000000 0.447282 0.894393
1760673392.277774 198.690735 -115.031811 0.000000 0.000000 0.000000 0.447068 0.894500
1760673392.307478 199.105070 -114.717561 0.000000 0.000000 0.000000 0.446887 0.894591
1760673392.343781 199.512568 -114.407053 0.000000 0.000000 0.000000 0.446681 0.894693
1760673392.406326 199.922510 -114.092122 0.000000 0.000000 0.000000 0.446371 0.894848
1760673392.472251 197.160835 -115.795211 0.000000 0.000000 0.000000 0.441226 0.897396
1760673392.505241 197.609420 -115.456576 0.000000 0.000000 0.000000 0.440897 0.897558
1760673392.571254 198.060867 -115.113099 0.000000 0.000000 0.000000 0.440304 0.897849
1760673392.604810 198.502686 -114.775589 0.000000 0.000000 0.000000 0.439978 0.898009
1760673392.637257 198.934781 -114.444184 0.000000 0.000000 0.000000 0.439662 0.898163
1760673392.671310 199.358055 -114.118153 0.000000 0.000000 0.000000 0.439336 0.898323
1760673392.703252 199.772035 -113.797972 0.000000 0.000000 0.000000 0.439034 0.898471
1760673392.736256 200.177528 -113.483000 0.000000 0.000000 0.000000 0.438734 0.898617
1760673392.769261 196.931667 -115.559362 0.000000 0.000000 0.000000 0.436645 0.899634
1760673392.802241 197.385301 -115.214890 0.000000 0.000000 0.000000 0.436239 0.899831
1760673392.835253 197.829836 -114.876025 0.000000 0.000000 0.000000 0.435840 0.900024
1760673392.868252 198.265387 -114.542699 0.000000 0.000000 0.000000 0.435446 0.900215
1760673392.935392 199.112673 -113.890046 0.000000 0.000000 0.000000 0.434660 0.900594
1760673392.967254 199.522137 -113.572821 0.000000 0.000000 0.000000 0.434291 0.900773
1760673393.004776 199.925003 -113.259192 0.000000 0.000000 0.000000 0.433870 0.900975
1760673393.033252 200.318181 -112.951958 0.000000 0.000000 0.000000 0.433553 0.901128
1760673393.066278 200.703876 -112.649234 0.000000 0.000000 0.000000 0.433204 0.901296
1760673393.099247 197.476131 -114.726881 0.000000 0.000000 0.000000 0.433607 0.901102
1760673393.132278 197.910653 -114.393857 0.000000 0.000000 0.000000 0.433191 0.901302
1760673393.165362 198.336873 -114.065887 0.000000 0.000000 0.000000 0.432782 0.901499
1760673393.203794 198.756693 -113.741307 0.000000 0.000000 0.000000 0.432324 0.901718
1760673393.231253 199.166346 -113.423496 0.000000 0.000000 0.000000 0.431990 0.901878
1760673393.267819 199.569226 -113.109470 0.000000 0.000000 0.000000 0.431565 0.902082
1760673393.300787 199.964177 -112.800295 0.000000 0.000000 0.000000 0.431186 0.902263
1760673393.332987 200.351181 -112.496040 0.000000 0.000000 0.000000 0.430824 0.902436
1760673393.363277 200.729855 -112.197107 0.000000 0.000000 0.000000 0.430496 0.902592
1760673393.396245 197.548140 -114.254973 0.000000 0.000000 0.000000 0.431356 0.902182
1760673393.429294 197.975900 -113.925175 0.000000 0.000000 0.000000 0.430944 0.902379
1760673393.463726 198.396271 -113.599724 0.000000 0.000000 0.000000 0.430525 0.902579
1760673393.495262 198.808271 -113.279513 0.000000 0.000000 0.000000 0.430143 0.902761
1760673393.531779 199.213711 -112.962952 0.000000 0.000000 0.000000 0.429713 0.902966
1760673393.561255 199.610254 -112.652169 0.000000 0.000000 0.000000 0.429365 0.903131
1760673393.594258 199.999357 -112.345899 0.000000 0.000000 0.000000 0.428984 0.903312
1760673393.630779 200.382364 -112.042961 0.000000 0.000000 0.000000 0.428574 0.903507
1760673393.660276 200.756979 -111.745473 0.000000 0.000000 0.000000 0.428253 0.903659
1760673393.693251 197.604534 -113.795914 0.000000 0.000000 0.000000 0.429570 0.903033
1760673393.726267 198.027782 -113.467623 0.000000 0.000000 0.000000 0.429170 0.903224
1760673393.761779 198.444276 -113.143185 0.000000 0.000000 0.000000 0.428750 0.903423
1760673393.792263 198.852263 -112.824180 0.000000 0.000000 0.000000 0.428389 0.903594
1760673393.826789 199.253266 -112.509281 0.000000 0.000000 0.000000 0.427990 0.903784
1760673393.859778 199.646830 -112.198921 0.000000 0.000000 0.000000 0.427611 0.903963
1760673393.895809 200.034114 -111.892083 0.000000 0.000000 0.000000 0.427206 0.904154
1760673393.924255 200.412661 -111.591037 0.000000 0.000000 0.000000 0.426890 0.904304
1760673393.961773 200.785948 -111.292667 0.000000 0.000000 0.000000 0.426487 0.904494
1760673393.990248 197.641807 -113.349280 0.000000 0.000000 0.000000 0.428574 0.903507
1760673394.023268 198.061877 -113.021565 0.000000 0.000000 0.000000 0.428196 0.903686
1760673394.089628 198.485959 -112.688079 0.000000 0.000000 0.000000 0.427489 0.904021
1760673394.122393 198.901551 -112.359964 0.000000 0.000000 0.000000 0.427128 0.904191
1760673394.188253 199.319973 -112.026899 0.000000 0.000000 0.000000 0.426436 0.904518
1760673394.222053 199.729603 -111.699440 0.000000 0.000000 0.000000 0.426077 0.904687
1760673394.254322 200.130339 -111.377756 0.000000 0.000000 0.000000 0.425741 0.904845
1760673394.287250 196.950989 -113.462051 0.000000 0.000000 0.000000 0.427888 0.903832
1760673394.320256 197.399736 -113.110220 0.000000 0.000000 0.000000 0.427531 0.904001
1760673394.353245 197.839546 -112.764080 0.000000 0.000000 0.000000 0.427178 0.904167
1760673394.386980 198.270794 -112.423329 0.000000 0.000000 0.000000 0.426821 0.904336
1760673394.419816 198.693291 -112.088174 0.000000 0.000000 0.000000 0.426473 0.904500
1760673394.456987 199.108702 -111.757135 0.000000 0.000000 0.000000 0.426086 0.904683
1760673394.485269 199.514067 -111.432961 0.000000 0.000000 0.000000 0.425784 0.904825
1760673394.518892 199.911634 -111.113644 0.000000 0.000000 0.000000 0.425434 0.904990
1760673394.553020 200.301769 -110.798888 0.000000 0.000000 0.000000 0.425085 0.905153
1760673394.584292 200.683707 -110.489452 0.000000 0.000000 0.000000 0.424776 0.905299
1760673394.617266 197.511717 -112.583430 0.000000 0.000000 0.000000 0.428365 0.903606
1760673394.650245 197.941412 -112.243747 0.000000 0.000000 0.000000 0.428045 0.903758
1760673394.683271 198.362907 -111.909230 0.000000 0.000000 0.000000 0.427730 0.903906
1760673394.718777 198.777113 -111.579073 0.000000 0.000000 0.000000 0.427401 0.904062
1760673394.749788 199.182559 -111.254652 0.000000 0.000000 0.000000 0.427112 0.904199
1760673394.785300 199.580950 -110.934437 0.000000 0.000000 0.000000 0.426792 0.904350
1760673394.849076 199.981775 -110.609601 0.000000 0.000000 0.000000 0.426251 0.904605
1760673394.882309 200.374043 -110.290314 0.000000 0.000000 0.000000 0.425964 0.904740
1760673394.917775 200.759158 -109.975358 0.000000 0.000000 0.000000 0.425673 0.904877
1760673394.947257 197.543694 -112.107905 0.000000 0.000000 0.000000 0.429740 0.902953
1760673394.980285 197.976402 -111.763200 0.000000 0.000000 0.000000 0.429471 0.903080
1760673395.013246 198.400484 -111.424039 0.000000 0.000000 0.000000 0.429210 0.903205
1760673395.047014 198.816319 -111.090108 0.000000 0.000000 0.000000 0.428950 0.903328
1760673395.081843 199.224364 -110.761015 0.000000 0.000000 0.000000 0.428689 0.903452
1760673395.112251 199.623279 -110.438047 0.000000 0.000000 0.000000 0.428460 0.903561
1760673395.148028 200.015110 -110.119346 0.000000 0.000000 0.000000 0.428202 0.903683
1760673395.180775 200.398980 -109.805773 0.000000 0.000000 0.000000 0.427970 0.903793
1760673395.211254 200.774421 -109.497830 0.000000 0.000000 0.000000 0.427761 0.903892
1760673395.247773 197.629612 -111.595897 0.000000 0.000000 0.000000 0.430970 0.902366
1760673395.277264 198.053520 -111.256746 0.000000 0.000000 0.000000 0.430760 0.902466
1760673395.310242 198.469421 -110.922687 0.000000 0.000000 0.000000 0.430539 0.902572
1760673395.379854 198.889646 -110.582279 0.000000 0.000000 0.000000 0.430138 0.902763
1760673395.411792 199.300608 -110.248057 0.000000 0.000000 0.000000 0.429934 0.902861
1760673395.443771 199.702635 -109.919775 0.000000 0.000000 0.000000 0.429732 0.902956
1760673395.478784 200.097033 -109.596264 0.000000 0.000000 0.000000 0.429520 0.903057
1760673395.509776 200.482651 -109.278661 0.000000 0.000000 0.000000 0.429335 0.903145
1760673395.542774 200.860603 -108.965990 0.000000 0.000000 0.000000 0.429152 0.903232
1760673395.574275 197.679783 -111.100650 0.000000 0.000000 0.000000 0.432638 0.901568
1760673395.607251 198.105638 -110.757385 0.000000 0.000000 0.000000 0.432447 0.901659
1760673395.640264 198.523170 -110.419501 0.000000 0.000000 0.000000 0.432263 0.901747
1760673395.674497 198.932877 -110.086564 0.000000 0.000000 0.000000 0.432081 0.901835
1760673395.706837 199.334218 -109.759113 0.000000 0.000000 0.000000 0.431911 0.901916
1760673395.772275 200.112987 -109.119732 0.000000 0.000000 0.000000 0.431583 0.902073
1760673395.805821 200.491010 -108.807334 0.000000 0.000000 0.000000 0.431425 0.902149
1760673395.846774 200.864333 -108.497116 0.000000 0.000000 0.000000 0.431249 0.902233
1760673395.904247 198.126291 -110.296547 0.000000 0.000000 0.000000 0.433630 0.901091
1760673395.937250 198.537543 -109.962256 0.000000 0.000000 0.000000 0.433469 0.901169
1760673396.006039 198.952895 -109.621799 0.000000 0.000000 0.000000 0.433203 0.901297
1760673396.069304 199.757373 -108.958366 0.000000 0.000000 0.000000 0.432921 0.901432
1760673396.102270 200.146461 -108.635547 0.000000 0.000000 0.000000 0.432782 0.901499
1760673396.168952 200.904704 -108.001847 0.000000 0.000000 0.000000 0.432526 0.901621
1760673396.201259 197.741662 -110.158237 0.000000 0.000000 0.000000 0.434434 0.900704
1760673396.234246 198.163531 -109.813989 0.000000 0.000000 0.000000 0.434274 0.900781
1760673396.267247 198.577220 -109.475101 0.000000 0.000000 0.000000 0.434121 0.900854
1760673396.302798 198.983655 -109.140729 0.000000 0.000000 0.000000 0.433966 0.900929
1760673396.333256 199.381211 -108.812439 0.000000 0.000000 0.000000 0.433831 0.900994
1760673396.367772 199.771437 -108.488807 0.000000 0.000000 0.000000 0.433688 0.901063
1760673396.400532 200.153891 -108.170291 0.000000 0.000000 0.000000 0.433554 0.901128
1760673396.433721 200.528938 -107.856592 0.000000 0.000000 0.000000 0.433424 0.901190
1760673396.467924 200.897141 -107.547217 0.000000 0.000000 0.000000 0.433300 0.901250
1760673396.498255 197.779297 -109.686445 0.000000 0.000000 0.000000 0.434807 0.900523
1760673396.531257 198.194803 -109.345931 0.000000 0.000000 0.000000 0.434648 0.900600
1760673396.564242 198.602586 -109.010446 0.000000 0.000000 0.000000 0.434495 0.900674
1760673396.597298 199.002724 -108.679941 0.000000 0.000000 0.000000 0.434347 0.900746
1760673396.633945 199.396468 -108.353254 0.000000 0.000000 0.000000 0.434193 0.900820
1760673396.665918 199.782317 -108.031836 0.000000 0.000000 0.000000 0.434056 0.900886
1760673396.732970 200.171827 -107.704585 0.000000 0.000000 0.000000 0.433820 0.900999
1760673396.764773 200.552625 -107.383338 0.000000 0.000000 0.000000 0.433697 0.901059
1760673396.828286 197.439194 -109.521992 0.000000 0.000000 0.000000 0.435147 0.900359
1760673396.861247 197.877681 -109.159836 0.000000 0.000000 0.000000 0.434993 0.900434
1760673396.894860 198.307088 -108.803805 0.000000 0.000000 0.000000 0.434840 0.900508
1760673396.928134 198.727480 -108.453903 0.000000 0.000000 0.000000 0.434690 0.900580
1760673396.962276 199.139353 -108.109708 0.000000 0.000000 0.000000 0.434540 0.900653
1760673396.993289 199.541871 -107.772071 0.000000 0.000000 0.000000 0.434399 0.900720
1760673397.027193 199.936340 -107.439803 0.000000 0.000000 0.000000 0.434252 0.900792
1760673397.093577 200.334118 -107.101948 0.000000 0.000000 0.000000 0.434015 0.900906
1760673397.125248 197.153629 -109.299971 0.000000 0.000000 0.000000 0.436159 0.899870
1760673397.158281 197.597830 -108.932145 0.000000 0.000000 0.000000 0.435999 0.899947
1760673397.227780 198.045222 -108.558798 0.000000 0.000000 0.000000 0.435755 0.900065
1760673397.259997 198.481972 -108.193001 0.000000 0.000000 0.000000 0.435607 0.900137
1760673397.291668 198.908232 -107.834677 0.000000 0.000000 0.000000 0.435461 0.900208
1760673397.323251 199.324342 -107.483575 0.000000 0.000000 0.000000 0.435317 0.900277
1760673397.356255 199.731162 -107.138939 0.000000 0.000000 0.000000 0.435170 0.900349
1760673397.395777 200.131273 -106.798329 0.000000 0.000000 0.000000 0.435008 0.900426
1760673397.422246 196.982896 -108.987349 0.000000 0.000000 0.000000 0.437335 0.899299
1760673397.455249 197.427735 -108.617982 0.000000 0.000000 0.000000 0.437180 0.899374
1760673397.488270 197.863371 -108.254935 0.000000 0.000000 0.000000 0.437030 0.899447
1760673397.522783 198.290452 -107.897632 0.000000 0.000000 0.000000 0.436881 0.899519
1760673397.559043 198.709680 -107.545434 0.000000 0.000000 0.000000 0.436730 0.899593
1760673397.590818 199.119653 -107.199726 0.000000 0.000000 0.000000 0.436589 0.899661
1760673397.624930 199.521434 -106.859539 0.000000 0.000000 0.000000 0.436442 0.899732
1760673397.653279 199.913312 -106.526586 0.000000 0.000000 0.000000 0.436310 0.899796
1760673397.688780 200.298172 -106.198144 0.000000 0.000000 0.000000 0.436164 0.899867
1760673397.719710 200.674560 -105.875668 0.000000 0.000000 0.000000 0.436035 0.899930
1760673397.752251 197.570869 -108.051108 0.000000 0.000000 0.000000 0.439020 0.898477
1760673397.785247 197.993932 -107.697391 0.000000 0.000000 0.000000 0.438883 0.898544
1760673397.818250 198.408763 -107.349259 0.000000 0.000000 0.000000 0.438752 0.898608
1760673397.853776 198.816292 -107.005850 0.000000 0.000000 0.000000 0.438624 0.898671
1760673397.885965 199.215467 -106.668204 0.000000 0.000000 0.000000 0.438505 0.898729
1760673397.920425 199.607211 -106.335468 0.000000 0.000000 0.000000 0.438386 0.898787
1760673397.950254 199.990161 -106.009011 0.000000 0.000000 0.000000 0.438276 0.898840
1760673397.987207 200.366969 -105.686302 0.000000 0.000000 0.000000 0.438161 0.898897
1760673398.019028 200.736007 -105.368964 0.000000 0.000000 0.000000 0.438059 0.898946
1760673398.052776 201.098308 -105.056051 0.000000 0.000000 0.000000 0.437966 0.898991
1760673398.082257 197.997948 -107.244073 0.000000 0.000000 0.000000 0.441438 0.897292
1760673398.115258 198.406513 -106.900127 0.000000 0.000000 0.000000 0.441338 0.897341
1760673398.148254 198.807412 -106.561348 0.000000 0.000000 0.000000 0.441246 0.897386
1760673398.181251 199.200706 -106.227705 0.000000 0.000000 0.000000 0.441162 0.897427
1760673398.219786 199.588251 -105.897417 0.000000 0.000000 0.000000 0.441084 0.897466
1760673398.247253 199.966500 -105.573969 0.000000 0.000000 0.000000 0.441015 0.897500
1760673398.281778 200.338030 -105.254896 0.000000 0.000000 0.000000 0.440950 0.897532
1760673398.313264 200.701984 -104.941075 0.000000 0.000000 0.000000 0.440893 0.897559
1760673398.346252 201.059121 -104.631813 0.000000 0.000000 0.000000 0.440845 0.897583
1760673398.379264 198.010227 -106.794062 0.000000 0.000000 0.000000 0.443412 0.896318
